Date,Team,Result,Odds,My_Prob,Vegas_Prob,Edge,Bet_Amt,Profit,Bankroll
2022-12-18,ORL,WIN,425.0,27.0%,19.0%,7.9%,$1138.91,4840.3566364641065,51462.14220700225
2022-12-19,LAL,LOSS,450.0,26.9%,18.2%,8.8%,$1378.58,-1378.5767278945382,50083.56547910772
2022-12-19,OKC,WIN,150.0,43.9%,40.0%,3.9%,$816.90,1225.3471743293644,51308.91265343708
2022-12-19,ORL,LOSS,290.0,40.5%,25.6%,14.8%,$1539.27,-1539.2673796031124,49769.645273833965
2022-12-19,PHI,WIN,-265.0,78.8%,72.6%,6.2%,$1493.09,563.4299464962334,50333.075220330196
2022-12-19,CLE,WIN,-250.0,75.7%,71.4%,4.3%,$1509.99,603.9969026439621,50937.07212297416
2022-12-20,MEM,LOSS,-125.0,58.1%,55.6%,2.6%,$735.08,-735.078579134645,50201.99354383952
2022-12-20,DEN,WIN,105.0,53.2%,48.8%,4.4%,$1072.10,1125.7004838629607,51327.69402770248
2022-12-20,PHX,LOSS,-290.0,76.4%,74.4%,2.0%,$1016.37,-1016.3659241925084,50311.32810350997
2022-12-20,NYK,WIN,-220.0,74.3%,68.8%,5.5%,$1509.34,686.0635650478632,50997.39166855784
2022-12-20,UTA,WIN,-140.0,63.2%,58.3%,4.9%,$1501.29,1072.3480161411485,52069.73968469899
2022-12-20,MIA,LOSS,-120.0,68.2%,54.5%,13.6%,$1562.09,-1562.0921905409696,50507.647494158016
2022-12-21,LAL,LOSS,260.0,36.3%,27.8%,8.6%,$1495.76,-1495.7584602100849,49011.88903394793
2022-12-21,OKC,WIN,145.0,55.7%,40.8%,14.9%,$1470.36,2132.0171729767353,51143.90620692467
2022-12-21,MIN,LOSS,110.0,60.3%,47.6%,12.7%,$1534.32,-1534.3171862077402,49609.58902071693
2022-12-21,ORL,WIN,-110.0,67.1%,52.4%,14.8%,$1488.29,1352.9887914740982,50962.577812191026
2022-12-21,GSW,LOSS,425.0,28.1%,19.0%,9.0%,$1423.93,-1423.926471127964,49538.651341063065
2022-12-21,IND,WIN,375.0,28.0%,21.1%,6.9%,$1088.86,4083.2200813642335,53621.8714224273
2022-12-21,CLE,WIN,-140.0,65.5%,58.3%,7.2%,$1608.66,1149.0401019091566,54770.91152433646
2022-12-22,UTA,WIN,-260.0,76.3%,72.2%,4.0%,$1643.13,631.9720560500359,55402.88358038649
2022-12-23,DAL,WIN,-260.0,75.1%,72.2%,2.8%,$1411.61,542.9257020131292,55945.80928239962
2022-12-23,IND,WIN,205.0,44.9%,32.8%,12.2%,$1678.37,3440.667270867576,59386.476553267195
2022-12-23,LAL,LOSS,-150.0,68.0%,60.0%,8.0%,$1781.59,-1781.5942965980157,57604.88225666918
2022-12-23,DEN,WIN,-200.0,75.6%,66.7%,8.9%,$1728.15,864.0732338500377,58468.95549051922
2022-12-23,NYK,LOSS,-230.0,73.4%,69.7%,3.7%,$1754.07,-1754.0686647155765,56714.886825803645
2022-12-23,PHX,LOSS,130.0,47.4%,43.5%,3.9%,$978.90,-978.9039041848458,55735.9829216188
2022-12-23,ORL,WIN,-230.0,75.6%,69.7%,5.9%,$1672.08,726.991081586332,56462.974003205134
2022-12-23,PHI,WIN,-170.0,75.7%,63.0%,12.7%,$1693.89,996.405423585973,57459.37942679111
2022-12-23,MIN,LOSS,375.0,35.9%,21.1%,14.8%,$1723.78,-1723.781382803733,55735.598043987375
2022-12-23,BKN,WIN,-140.0,64.9%,58.3%,6.5%,$1672.07,1194.3342437997296,56929.9322877871
2022-12-23,CLE,LOSS,-190.0,78.2%,65.5%,12.7%,$1707.90,-1707.897968633613,55222.03431915349
2022-12-23,DET,LOSS,350.0,29.4%,22.2%,7.2%,$1277.46,-1277.4576087347032,53944.57671041879
2022-12-25,DEN,WIN,-170.0,70.9%,63.0%,8.0%,$1618.34,951.9631184191553,54896.539828837944
2022-12-25,LAL,LOSS,260.0,31.6%,27.8%,3.8%,$720.33,-720.3318175361169,54176.208011301824
2022-12-25,NYK,LOSS,105.0,53.2%,48.8%,4.4%,$1160.23,-1160.2316775854104,53015.97633371641
2022-12-26,POR,WIN,-210.0,71.1%,67.7%,3.4%,$1393.35,663.5003076698838,53679.476641386296
2022-12-26,UTA,LOSS,-185.0,74.0%,64.9%,9.1%,$1610.38,-1610.384299241589,52069.09234214471
2022-12-26,MIN,LOSS,105.0,50.7%,48.8%,2.0%,$497.95,-497.9458551557109,51571.146486989
2022-12-26,MIA,WIN,-125.0,60.8%,55.6%,5.3%,$1530.14,1224.1080280023268,52795.25451499132
2022-12-26,LAC,WIN,-220.0,71.2%,68.8%,2.5%,$1052.68,478.49242247845706,53273.746937469776
2022-12-26,BKN,WIN,110.0,53.3%,47.6%,5.7%,$1452.85,1598.1342912908576,54871.881228760634
2022-12-26,CHI,LOSS,-270.0,76.6%,73.0%,3.7%,$1646.16,-1646.156436862819,53225.72479189782
2022-12-27,SAC,LOSS,135.0,50.7%,42.6%,8.2%,$1596.77,-1596.7717437569345,51628.95304814088
2022-12-27,NYK,LOSS,180.0,39.4%,35.7%,3.6%,$732.50,-732.5048248182602,50896.44822332262
2022-12-27,IND,WIN,105.0,59.1%,48.8%,10.3%,$1526.89,1603.2381190346623,52499.68634235729
2022-12-27,HOU,LOSS,850.0,15.8%,10.5%,5.3%,$779.58,-779.5838142727397,51720.10252808455
2022-12-27,ORL,LOSS,-150.0,63.1%,60.0%,3.1%,$1011.17,-1011.1681298694044,50708.93439821515
2022-12-28,DEN,LOSS,130.0,53.3%,43.5%,9.8%,$1521.27,-1521.2680319464544,49187.66636626869
2022-12-28,NOP,WIN,-250.0,74.5%,71.4%,3.1%,$1327.15,530.8600747824529,49718.526441051145
2022-12-28,LAL,LOSS,310.0,39.0%,24.4%,14.6%,$1491.56,-1491.5557932315344,48226.97064781961
2022-12-28,CHI,WIN,120.0,52.5%,45.5%,7.1%,$1446.81,1736.170943321506,49963.14159114112
2022-12-29,TOR,LOSS,155.0,47.3%,39.2%,8.1%,$1498.89,-1498.8942477342334,48464.24734340688
2022-12-29,NYK,LOSS,-180.0,69.6%,64.3%,5.3%,$1453.93,-1453.9274203022064,47010.319923104675
2022-12-29,BOS,WIN,-260.0,75.0%,72.2%,2.7%,$1159.15,445.82532789374204,47456.145250998416
2022-12-29,OKC,LOSS,110.0,61.0%,47.6%,13.4%,$1423.68,-1423.6843575299524,46032.460893468466
2022-12-30,SAC,WIN,-150.0,66.2%,60.0%,6.2%,$1380.97,920.6492178693691,46953.11011133783
2022-12-30,DEN,WIN,-180.0,74.5%,64.3%,10.2%,$1408.59,782.5518351889639,47735.661946526794
2022-12-30,MIN,LOSS,260.0,33.6%,27.8%,5.9%,$968.04,-968.0404440961901,46767.62150243061
2022-12-30,NOP,WIN,-105.0,59.5%,51.2%,8.3%,$1403.03,1336.217757212303,48103.83925964291
2022-12-30,DET,LOSS,250.0,32.8%,28.6%,4.2%,$709.78,-709.7776117166065,47394.061647926304
2022-12-30,CHI,WIN,-300.0,78.7%,75.0%,3.7%,$1421.82,473.9406164792629,47868.002264405564
2022-12-30,PHX,LOSS,110.0,49.2%,47.6%,1.6%,$370.40,-370.3958716323925,47497.606392773174
2022-12-31,NOP,LOSS,220.0,40.4%,31.2%,9.1%,$1424.93,-1424.9281917831952,46072.678200989976
2022-12-31,DET,WIN,245.0,34.0%,29.0%,5.0%,$806.20,1975.179387569355,48047.85758855933
2022-12-31,MIA,WIN,155.0,44.1%,39.2%,4.9%,$964.30,1494.6613140927338,49542.51890265207
2022-12-31,NYK,WIN,-165.0,70.7%,62.3%,8.4%,$1486.28,900.7730709573102,50443.291973609375
2022-12-31,BKN,WIN,-250.0,80.9%,71.4%,9.5%,$1513.30,605.3195036833123,51048.61147729269
2022-12-31,IND,WIN,120.0,59.4%,45.5%,14.0%,$1531.46,1837.7500131825368,52886.361490475225
2023-01-01,MIL,LOSS,-135.0,62.9%,57.4%,5.4%,$1586.59,-1586.5908447142567,51299.77064576097
2023-01-01,MEM,WIN,-170.0,71.5%,63.0%,8.5%,$1538.99,905.2900702193114,52205.06071598028
2023-01-02,DAL,WIN,-300.0,77.4%,75.0%,2.4%,$1264.28,421.4269805083539,52626.487696488635
2023-01-02,LAC,LOSS,-105.0,63.1%,51.2%,11.9%,$1578.79,-1578.794630894659,51047.69306559398
2023-01-02,DET,LOSS,350.0,34.6%,22.2%,12.4%,$1531.43,-1531.4307919678192,49516.26227362616
2023-01-02,CLE,WIN,-170.0,73.3%,63.0%,10.3%,$1485.49,873.8163930639913,50390.078666690155
2023-01-02,NYK,WIN,-140.0,68.5%,58.3%,10.2%,$1511.70,1079.7874000005036,51469.86606669066
2023-01-03,SAC,WIN,130.0,54.2%,43.5%,10.7%,$1544.10,2007.3247766009354,53477.190843291595
2023-01-04,SAC,LOSS,-125.0,66.4%,55.6%,10.8%,$1604.32,-1604.3157252987478,51872.875117992844
2023-01-04,GSW,LOSS,-265.0,80.7%,72.6%,8.1%,$1556.19,-1556.1862535397852,50316.688864453055
2023-01-04,NOP,WIN,-265.0,81.9%,72.6%,9.3%,$1509.50,569.6228928051288,50886.31175725818
2023-01-04,BKN,LOSS,-190.0,68.1%,65.5%,2.5%,$935.40,-935.3961379025162,49950.91561935567
2023-01-04,PHI,WIN,-200.0,72.8%,66.7%,6.2%,$1498.53,749.263734290335,50700.179353646
2023-01-04,CLE,WIN,-200.0,74.2%,66.7%,7.5%,$1521.01,760.50269030469,51460.68204395069
2023-01-04,MEM,WIN,-280.0,75.5%,73.7%,1.8%,$867.79,309.92385205006985,51770.605896000765
2023-01-05,DEN,WIN,-190.0,71.4%,65.5%,5.8%,$1553.12,817.4306194105382,52588.0365154113
2023-01-05,HOU,LOSS,220.0,34.9%,31.2%,3.6%,$691.92,-691.9220328286756,51896.11448258263
2023-01-06,NOP,LOSS,155.0,44.1%,39.2%,4.8%,$1032.71,-1032.7114209929382,50863.40306158969
2023-01-06,LAC,LOSS,190.0,40.3%,34.5%,5.8%,$1133.89,-1133.8935777264678,49729.50948386322
2023-01-06,DET,LOSS,-105.0,56.8%,51.2%,5.6%,$1420.89,-1420.8910338147698,48308.61845004845
2023-01-06,CHA,WIN,380.0,32.9%,20.8%,12.1%,$1449.26,5507.182503305523,53815.80095335397
2023-01-06,PHI,LOSS,-200.0,74.6%,66.7%,8.0%,$1614.47,-1614.4740286006192,52201.32692475335
2023-01-06,SAS,WIN,-115.0,57.6%,53.5%,4.2%,$1167.68,1015.3696348855153,53216.69655963887
2023-01-07,NOP,LOSS,320.0,34.6%,23.8%,10.8%,$1596.50,-1596.500896789166,51620.19566284971
2023-01-07,SAS,LOSS,800.0,24.4%,11.1%,13.3%,$1548.61,-1548.605869885491,50071.589792964216
2023-01-08,PHX,LOSS,195.0,41.8%,33.9%,7.9%,$1494.52,-1494.5245594781643,48577.06523348605
2023-01-08,DAL,LOSS,155.0,41.7%,39.2%,2.5%,$495.21,-495.20513090185693,48081.86010258419
2023-01-08,MIN,WIN,-160.0,73.9%,61.5%,12.4%,$1442.46,901.5348769234536,48983.39497950765
2023-01-08,BKN,WIN,-130.0,63.3%,56.5%,6.8%,$1469.50,1130.386037988638,50113.78101749629
2023-01-08,IND,WIN,-220.0,73.6%,68.8%,4.9%,$1503.41,683.3697411476767,50797.15075864396
2023-01-08,TOR,WIN,-150.0,64.4%,60.0%,4.4%,$1397.59,931.7247826054727,51728.875541249436
2023-01-08,POR,LOSS,130.0,49.0%,43.5%,5.5%,$1261.65,-1261.6492685612006,50467.22627268823
2023-01-08,PHI,WIN,-210.0,76.8%,67.7%,9.1%,$1514.02,720.9603753241178,51188.18664801235
2023-01-08,MEM,WIN,-220.0,79.0%,68.8%,10.2%,$1535.65,698.0207270183503,51886.2073750307
2023-01-09,ORL,LOSS,215.0,41.9%,31.7%,10.1%,$1556.59,-1556.586221250921,50329.62115377978
2023-01-09,LAL,LOSS,550.0,29.8%,15.4%,14.4%,$1509.89,-1509.8886346133934,48819.732519166384
2023-01-09,SAC,WIN,-255.0,74.3%,71.8%,2.5%,$1079.82,423.458795362678,49243.19131452906
2023-01-09,CHI,LOSS,320.0,38.2%,23.8%,14.4%,$1477.30,-1477.2957394358718,47765.895575093185
2023-01-10,DAL,LOSS,100.0,58.2%,50.0%,8.2%,$1432.98,-1432.9768672527955,46332.91870784039
2023-01-10,CHA,LOSS,250.0,33.4%,28.6%,4.8%,$776.53,-776.5257497070243,45556.392958133365
2023-01-10,DET,LOSS,800.0,19.3%,11.1%,8.2%,$1046.27,-1046.2664013507895,44510.126556782576
2023-01-10,MIA,WIN,-125.0,60.4%,55.6%,4.9%,$1220.38,976.3075995617696,45486.434156344345
2023-01-10,CLE,LOSS,-140.0,61.9%,58.3%,3.5%,$966.11,-966.1083752302119,44520.32578111413
2023-01-11,PHX,LOSS,700.0,20.0%,12.5%,7.5%,$954.17,-954.1727977842129,43566.152983329914
2023-01-11,SAS,LOSS,700.0,16.9%,12.5%,4.4%,$550.29,-550.2855156098951,43015.86746772002
2023-01-11,NOP,LOSS,330.0,26.8%,23.3%,3.6%,$500.89,-500.89312497007757,42514.97434274994
2023-01-11,ATL,LOSS,155.0,48.4%,39.2%,9.1%,$1275.45,-1275.449230282498,41239.52511246745
2023-01-11,CHI,LOSS,-125.0,58.0%,55.6%,2.5%,$572.75,-572.7502939054307,40666.774818562015
2023-01-11,IND,LOSS,175.0,38.1%,36.4%,1.7%,$272.62,-272.6231115474522,40394.151707014564
2023-01-11,DET,WIN,210.0,42.5%,32.3%,10.2%,$1211.82,2544.8315575419174,42938.98326455648
2023-01-12,CLE,WIN,-120.0,69.2%,54.5%,14.6%,$1288.17,1073.4745816139123,44012.45784617039
2023-01-12,CHA,LOSS,260.0,29.6%,27.8%,1.8%,$276.83,-276.8333836723312,43735.62446249806
2023-01-12,BKN,LOSS,-105.0,61.0%,51.2%,9.8%,$1312.07,-1312.0687338749417,42423.55572862312
2023-01-12,OKC,WIN,375.0,26.4%,21.1%,5.3%,$716.51,2686.924411969225,45110.48014059234
2023-01-13,ORL,LOSS,180.0,39.4%,35.7%,3.6%,$637.90,-637.9029434631832,44472.57719712916
2023-01-13,PHX,LOSS,200.0,40.6%,33.3%,7.3%,$1220.08,-1220.0771921004132,43252.50000502875
2023-01-13,SAS,LOSS,280.0,33.4%,26.3%,7.1%,$1040.05,-1040.0528757349546,42212.447129293796
2023-01-14,MIN,WIN,155.0,44.1%,39.2%,4.9%,$848.93,1315.842925855555,43528.29005514935
2023-01-14,UTA,LOSS,245.0,42.1%,29.0%,13.2%,$1305.85,-1305.8487016544805,42222.44135349487
2023-01-14,IND,LOSS,270.0,32.2%,27.0%,5.1%,$743.77,-743.7682604926107,41478.67309300226
2023-01-14,MIA,WIN,-175.0,73.7%,63.6%,10.1%,$1244.36,711.06296730861,42189.73606031087
2023-01-15,LAL,LOSS,180.0,49.6%,35.7%,13.9%,$1265.69,-1265.692081809326,40924.04397850154
2023-01-15,HOU,LOSS,400.0,23.0%,20.0%,3.0%,$383.50,-383.4980180801016,40540.54596042144
2023-01-15,DET,LOSS,290.0,27.8%,25.6%,2.2%,$296.63,-296.6284328731111,40243.91752754833
2023-01-16,PHX,LOSS,550.0,20.7%,15.4%,5.3%,$632.99,-632.9878261594096,39610.929701388915
2023-01-16,MIN,LOSS,-175.0,65.8%,63.6%,2.2%,$594.39,-594.387027271085,39016.54267411783
2023-01-16,MIA,LOSS,-105.0,54.0%,51.2%,2.8%,$550.21,-550.2091004447241,38466.33357367311
2023-01-16,NYK,LOSS,-120.0,66.9%,54.5%,12.3%,$1153.99,-1153.9900072101932,37312.343566462914
2023-01-16,NOP,LOSS,250.0,41.4%,28.6%,12.8%,$1119.37,-1119.3703069938874,36192.97325946903
2023-01-16,IND,LOSS,175.0,50.1%,36.4%,13.7%,$1085.79,-1085.789197784071,35107.18406168496
2023-01-16,LAL,WIN,-280.0,81.3%,73.7%,7.6%,$1053.22,376.1484006609103,35483.33246234587
